"profile index","folder","dtime_utc","lon_dd","lat_dd","depth_m","temp_c","sal_psu","chl_rfu","do_mgl"
104,"Fort Myers","2021-07-27 11:46:35",-84.2973280824972,27.8673665886288,62,20.4686424346042,37.6598810968386,0.0347797023385367,5.44904666655483
104,"Fort Myers","2021-07-27 11:46:35",-84.2973280824972,27.8673665886288,63,20.4509743761472,37.6778381297912,0.0290438064342974,5.39845872326474
104,"Fort Myers","2021-07-27 11:46:35",-84.2973280824972,27.8673665886288,64,20.4288883238822,37.6971347938272,0.011980746848454,5.34091431930658
104,"Fort Myers","2021-07-27 11:46:35",-84.2973280824972,27.8673665886288,65,20.4209545819881,37.7027637059042,0.00777420210250649,5.31005226487128
104,"Fort Myers","2021-07-27 11:46:35",-84.2973280824972,27.8673665886288,66,20.418092395021,37.7004952698623,0.0190241300681241,5.24406959331949
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,2,29.76373331656,36.6314954155603,0.00847438674254753,6.14467896936353
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,3,29.8154317528201,36.5919805747635,0.00959057591093183,6.11329728357939
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,4,29.8375153198152,36.575468919506,0.0101732402983329,6.09946322267914
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,5,29.8688631193203,36.5514896207396,0.0110963397784876,6.07999641207669
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,6,29.8878077236455,36.5370958565769,0.0117232331152544,6.06883298986131
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,7,29.9067523279708,36.5227020924143,0.0123501264520212,6.05766956764594
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,8,29.924952444889,36.5147874295201,0.0129116958031069,6.0468923844685
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,9,29.937847543791,36.5168062280057,0.0132366943587776,6.03790483452389
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,10,29.9451262992626,36.5412109254317,0.0134639629373378,6.02685285188376
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,11,29.9432568420999,36.563487998437,0.0135926597599109,6.02196960432551
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,12,29.8971354423584,36.6826114942219,0.014102495273104,6.01313494326472
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,13,29.8199124231865,36.813513340257,0.0142807210475334,6.01244820171534
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,14,29.7493800524004,36.9134680007443,0.0142803710628732,6.01575708993877
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,15,29.5837987170909,37.1053721215693,0.014216688294345,6.03558219645722
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,16,29.4763540342939,37.1972602406611,0.0142584657811456,6.05671118427062
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,17,29.4279131728147,37.229168895679,0.0142684305367988,6.06791722127547
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,18,29.2924089543041,37.2901058282198,0.0142863327857135,6.10270630296486
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,19,29.2249708099545,37.3094705867399,0.0145232010293316,6.12179553772684
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,20,29.1575326656048,37.3288353452601,0.0147600692729498,6.14088477248883
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,21,29.0903510347283,37.344720485998,0.0152676395698548,6.16147205186614
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,22,29.0334804932346,37.3516360089297,0.0155254016018557,6.17720900281442
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,23,28.9921958547413,37.3465632593927,0.0155809989129062,6.182810690695
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,24,28.950911216248,37.3414905098557,0.0156365962239567,6.18841237857558
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,25,28.8216231384073,37.3216492947412,0.0158313043250558,6.19412466551526
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,26,28.6263052517298,37.3091965463099,0.0159883995802894,6.20091391142696
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,27,28.3953225150093,37.3361698955743,0.0159528311208613,6.2170455327474
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,28,28.3671532992982,37.3440505981574,0.0159435606948404,6.21997975506274
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,29,28.1438546386711,37.4424674437199,0.0158478236777879,6.25372323817705
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,30,28.0030115418924,37.5145759487351,0.0157737113207459,6.28414053822474
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,31,27.9136632641353,37.5521980004038,0.0158527932075288,6.30560315865959
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,32,27.7412325019641,37.5977621395489,0.0164687634956777,6.34692430395658
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,33,27.539807686059,37.6191039239444,0.017620544432511,6.39485630101348
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,34,27.3705091685403,37.6223091192882,0.0186543163187092,6.43501723631607
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,35,27.2599171993574,37.6178139808118,0.0191524854534695,6.45983166741609
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,36,26.9792305637607,37.5917668116635,0.0193767534523991,6.51673538746301
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,37,26.7835944914198,37.5707871912381,0.0191590071491925,6.55533417174206
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,38,26.6051006840667,37.5541042607233,0.0186446550215917,6.59146540776508
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,39,26.3956581950484,37.5392845715689,0.0178020622421223,6.63448401984757
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,40,26.258435854736,37.5336806741376,0.0173340046531149,6.66159727046322
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,41,26.1144180212413,37.5310209381455,0.01697678263817,6.68746855040259
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,42,25.8500628546531,37.526498888434,0.0166633366350414,6.72292476811141
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,43,25.7070262344871,37.5171076252991,0.016629693836628,6.73273834902438
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,44,25.5460903437202,37.4983574138735,0.0165628790209847,6.73583668486951
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,45,25.2782188432311,37.4628035958087,0.0162950607092043,6.72761943914981
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,46,25.0366410467136,37.4385015379203,0.0164176754039639,6.71040292304131
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,47,24.8031022284599,37.4222308393821,0.0177704061643465,6.6864220955996
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,48,24.7177528597549,37.417448093729,0.018717664995929,6.67629121053432
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,49,24.5012053651894,37.4060363900649,0.0219217550427991,6.64948961306683
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,50,24.2846578706239,37.3946246864008,0.0251258450896692,6.62268801559934
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,51,24.0159825777334,37.3777609285886,0.0273573455491145,6.58944025631564
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,52,23.8152681272048,37.3658941908433,0.0260889302739399,6.56632794259055
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,53,23.6294784859455,37.3604326510804,0.0239694642638512,6.54770352591133
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,54,23.2116104104475,37.381365431936,0.0190417850748524,6.51491825802701
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,55,23.0106954006783,37.4090658240298,0.0166425761504108,6.50062627169431
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,56,22.8311973491921,37.4394910249404,0.014453026128199,6.48611517516356
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,57,22.6784267598089,37.4654663552745,0.0127420635162053,6.47125850190997
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,58,22.5010709386508,37.4864891405597,0.0125917285578706,6.45102741633516
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,59,22.3122258773806,37.4951770031233,0.0187891882658977,6.4288006897218
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,60,22.1048519993368,37.5005072423987,0.0363488268984147,6.40545859763954
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,61,21.9883896708332,37.5063737851577,0.0538739980607229,6.39300986182522
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,62,21.7638563963045,37.5301739257016,0.108801167931989,6.36824301136592
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,63,21.5508562757347,37.56511136275,0.192452270378191,6.33787472711736
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,64,21.3248176550932,37.6035322099042,0.303086979996209,6.2880775695007
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,65,21.1713306101262,37.6267010125741,0.35843465948565,6.23727946429353
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,66,21.0539252649783,37.6418117919943,0.374570148919694,6.18785721622346
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,67,20.9370189231643,37.6561842564707,0.364789962916305,6.13130285091755
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,68,20.6940825410451,37.6908675807847,0.269288259044117,5.9937809301722
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,69,20.5745613811884,37.710187913242,0.208122104454189,5.91220087882789
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,70,20.4329563156497,37.7311134825581,0.135917315410696,5.7973179722284
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,71,20.2703664446139,37.7491402870872,0.0670639507726148,5.63894191529678
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,72,20.1828763396094,37.7576298531805,0.0439196019839436,5.54017418390319
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,73,20.1002842204608,37.7667555232779,0.0300014529370494,5.44123350503746
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,74,19.9977836050956,37.7808048832205,0.0228358447838489,5.31034428784784
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,75,19.9489245767393,37.7882282276875,0.0208106704335403,5.24161147875968
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,76,19.8885584188638,37.7981851048994,0.018610502479764,5.14467420756124
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,77,19.849728821863,37.8065373571052,0.0175290041295667,5.06176161238253
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,78,19.8108992248623,37.8148896093111,0.0164475057793694,4.97884901720382
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,79,19.7891626174291,37.8208978040741,0.0160863331548673,4.91307637454863
105,"Fort Myers","2021-07-28 19:57:14",NA,NA,80,19.7606740036975,37.8298941159102,0.0158368433202865,4.81149868563452
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,2,30.1238047847469,37.3147373703464,0.0138984465466941,5.97700065053778
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,3,30.1648447237098,37.3207762096437,0.0153101093175039,5.96276795608558
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,4,30.1825319631218,37.3243618263338,0.0161895677522166,5.95362548772896
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,5,30.1846622573156,37.3307363116718,0.0166841768879643,5.94539253216576
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,6,30.1712209050977,37.3426374359894,0.0167430312142258,5.94132928551209
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,7,30.1650087368807,37.3348361268467,0.0173888362416624,5.93783047696013
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,8,30.1639119310294,37.3231545506833,0.0214628886304648,5.93628792076688
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,9,30.1628151251782,37.3114729745199,0.0255369410192672,5.93474536457363
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,10,30.1345471884839,37.3288752828462,0.0372988243473769,5.93326680034878
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,11,30.1100722922947,37.3461443037268,0.0410798447797436,5.93347947091037
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,12,30.0797953582537,37.3770735088552,0.0404354117712751,5.93577319962525
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,13,30.0592503890347,37.4321775178285,0.0324006016611467,5.94113700242977
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,14,30.0538890171513,37.4775258849376,0.0307317418141505,5.94292378462788
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,15,30.0300199029702,37.6466871128716,0.0310639483248508,5.94259833616935
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,16,29.9691913632006,37.7768922418619,0.0318257251054605,5.94732192480936
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,17,29.8551397633431,37.8520745278279,0.0360335443697492,5.96204100833628
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,18,29.6036734401212,37.9218101815795,0.0459498983245816,6.00788248291678
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,19,29.4713815530698,37.9478900603191,0.0457640238532335,6.0386492927915
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,20,29.3833745548953,37.9671993506512,0.0431273939911751,6.06146944724188
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,21,29.2589032303027,37.995536254921,0.0547209587460148,6.09567742929543
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,22,29.2195605845721,38.0020455454509,0.0545923263327725,6.10690051289396
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,23,29.1736743044631,38.0050143909707,0.047013649185646,6.11982202899237
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,24,29.1434758698883,38.0006531657339,0.0445110326429397,6.1258548720929
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,25,29.0756380447134,37.978855586955,0.052886298170587,6.13342858346263
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,26,28.9660908643616,37.9396828468171,0.0706897594747742,6.14317323194062
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,27,28.7610036321604,37.8788719854518,0.0707259682711292,6.16171468256433
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,28,28.6331308945154,37.8630598293669,0.0698954574868369,6.18130568236643
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,29,28.4365419700387,37.8495012621825,0.0772680105711038,6.21943430371317
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,30,28.182729242594,37.8227062703155,0.0872761981882197,6.26370702685126
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,31,27.881886671682,37.7886735065801,0.0819245758348746,6.31694947733447
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,32,27.6665904767928,37.7640607833165,0.0736523766671762,6.35768482673289
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,33,27.1508888421054,37.7152351951206,0.0755988360007797,6.45490416204761
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,34,26.7435657869071,37.7103506942796,0.0944515341350415,6.53950282178022
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,35,26.3614793241264,37.7221806846251,0.117286638748591,6.61779650494073
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,36,26.149231640969,37.730840770525,0.102046406610042,6.65600003869445
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,37,25.8897553146983,37.732086932329,0.0794650771501302,6.67417008184503
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,38,25.6287774836015,37.7281477300672,0.0767374080472619,6.68154020930712
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,39,25.439593109068,37.716052743671,0.08963316373171,6.6893502759864
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,40,25.2504087345344,37.7039577572747,0.102528919416158,6.69716034266569
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,41,25.0777148502744,37.6967195759591,0.115491376455121,6.70656482653659
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,42,24.7811396243326,37.698914118976,0.118378624062066,6.72243171893827
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,43,24.5584475002875,37.7065381029585,0.107469560874468,6.72955790490655
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,44,24.3256480930501,37.6829387816216,0.111509852245171,6.73003599634391
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,45,24.2379702275432,37.6646445536177,0.115923808654786,6.72977699703402
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,46,23.9995088187305,37.6292533833638,0.115574400707984,6.72860331018751
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,47,23.5897039946675,37.6414930864512,0.104322758000367,6.72472427560441
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,48,23.2527366066002,37.698362034043,0.121101494614775,6.71863071800094
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,49,23.0484501270995,37.7383346051237,0.118977289992748,6.70680525974299
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,50,22.8224746729623,37.7850420864305,0.0868145524218658,6.68240681880279
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,51,22.5941679046863,37.8351662895153,0.0473148070217005,6.64781379020834
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,52,22.4507474390304,37.8499948631593,0.0290721921339936,6.61663261272114
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,53,22.3288698655951,37.8081147785467,0.0380813831084241,6.58514448691533
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,54,22.1495152769077,37.7684197327464,0.0600274626346991,6.55158325103104
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,55,21.9312379184807,37.753139487384,0.0894948132066723,6.51835001230554
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,56,21.6204459266156,37.776920947677,0.118155571301673,6.4482394822683
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,57,21.483619716435,37.807589683567,0.100224156627997,6.38228858477449
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,58,21.3536373734192,37.8459909923615,0.075201216781905,6.26279175089754
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,59,21.2658290422538,37.867685082522,0.0627813594219958,6.14357668366794
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,60,21.1881147072641,37.8776659929848,0.059692482005404,6.01789175932248
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,61,21.126876756419,37.8853747735486,0.0654370290881788,5.90388600531004
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,62,21.1076292463628,37.8916263064614,0.0696544174228705,5.86172961732805
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,63,21.0603030608553,37.908646405885,0.083151156006312,5.74804348565103
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,64,21.0239411957616,37.9194033102088,0.0958206968487123,5.66044277037168
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,65,20.987579330668,37.9301602145327,0.108490237691113,5.57284205509232
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,66,20.8972671311013,37.9366602428966,0.0992039896051145,5.45231492435811
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,67,20.7584916057054,37.9382346125075,0.0858423962224622,5.2939541527989
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,68,20.6848238339927,37.9490941418542,0.0763345354881581,5.18713850577917
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,69,20.5952429583101,37.9764835031106,0.0616408399571029,5.00280664741836
106,"Fort Myers","2021-07-30 15:48:15",-83.9657688701299,27.3438563290043,70,20.53759682217,38.0103876810055,0.0401527209500688,4.81587862608617
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,2,30.0285752788309,36.4186347638934,0.0123408920495686,6.02758587573664
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,3,30.0314087811693,36.4141236313574,0.0134980652904751,6.02801741133153
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,4,30.0342422835076,36.4096124988215,0.0146552385313817,6.02844894692641
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,5,30.006146312388,36.4232206077403,0.0166735249891585,6.02807808414863
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,6,29.9746338716996,36.4072427825676,0.0169792501339753,6.02443754202447
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,7,29.9021707966239,36.3808177219204,0.0159448853975032,6.02449791387125
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,8,29.8440935022667,36.4436971803232,0.0158903544498722,6.02169082434165
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,9,29.7860162079094,36.5065766387259,0.0158358235022413,6.01888373481206
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,10,29.7230881192236,36.7136532138818,0.0204787091097338,6.01558570212668
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,11,29.7210562791983,36.9057247162437,0.0163780164250052,6.00315793422435
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,12,29.805084099734,37.4686785404398,0.0194594904235591,5.99826763129065
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,13,29.9500155602206,37.5471827918342,0.0307636099556386,5.9850258842499
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,14,29.9761813636143,37.5258473553186,0.0274174981861074,5.9789624262991
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,15,29.9950916655236,37.5437971228956,0.0385290040448331,5.97094354844221
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,16,29.9733715539968,37.5814810345029,0.0470950548303563,5.97364316770209
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,17,29.9983313133527,37.6055599907932,0.0280249808577937,5.9647291232005
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,18,30.0229641133982,37.5926350764264,0.00589794603383639,5.96380669551769
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,19,29.8616292059787,37.5556935243426,0.052639261888893,5.96691053926919
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,20,29.2704049139203,37.5745522124916,0.0492364193623258,6.04492201122421
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,21,29.0728574258141,37.5889973044328,0.0496573360254289,6.10737812483855
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,22,29.0167955703289,37.7129459198411,0.043113036031422,6.17280747932318
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,23,29.0315757883537,37.8056190057602,0.0227313088339258,6.18512428282701
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,24,28.9759806756843,37.82212742704,0.0208616466938012,6.19195159615386
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,25,28.8765760621198,37.8281736148137,0.0662893498989777,6.21638535867553
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,26,28.8252595299538,37.8476705159872,0.0486569382937369,6.22811466237056
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,27,28.7196682707788,37.8748419884944,0.0732441695687797,6.2332238626612
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,28,28.5795357795452,37.8768454093236,0.0537828627598004,6.25150455202762
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,29,28.4684214776897,37.8330259452565,0.0524404174325652,6.26010388072955
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,30,28.1558315091733,37.7971096987788,0.0999958248339923,6.28457670713423
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,31,27.859220924548,37.7610702395571,0.065102675665194,6.33943294685873
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,32,27.2856212185941,37.6557057552188,0.0672729789176363,6.44143490226757
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,33,26.7695098714582,37.682204900472,0.0948406134564816,6.49007928970328
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,34,26.682512082358,37.6802056170362,0.0776919825806722,6.52591119237932
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,35,26.4773935098001,37.6350342651611,0.0558495775104446,6.56081728674699
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,36,26.274420471763,37.6173560820724,0.0315386627190051,6.59824696824022
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,37,26.1000876332885,37.6843248253128,0.0297515576574924,6.6478329431282
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,38,26.0254128715322,37.7023351981745,0.0530322687539672,6.68531329040739
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,39,25.8430629740308,37.7279921821293,0.0244504018028678,6.72926952499074
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,40,25.7444537303312,37.7345932078797,0.0309481543808296,6.7444714765838
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,41,25.6458444866316,37.74119423363,0.0374459069587915,6.75967342817685
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,42,25.4324744613791,37.7468333262458,0.0457437714163019,6.78637498697674
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,43,25.1860398569024,37.7738616564807,0.0720429509604628,6.80517372133917
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,44,25.0077838495753,37.7953435345758,0.0800845443270371,6.81887719047335
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,45,24.8664084293299,37.7597854720483,0.0593111947102008,6.84343039189892
107,"Fort Myers","2021-07-30 17:58:10",-83.9450355459272,27.1554243212016,46,24.6642036917318,37.7534543593375,0.0260714786957007,6.8516694647325
